time;lambdaintegrator1;lambdaintegrator1;Air mass;RPM;unknown30.1 ;Ignition angle;load ?24.1;?? 27.1;Injection time 7.2;Idle air need 28.1 ;Coolant temp.;TPS;Intake temp.;speed 29.1
00:15:51.500;0.999996;0.999996;28.75;1160;130;16.5;1.1;1.65;0.96;24.5;88.5;0;29.25;12.232
00:15:51.625;0.999996;0.999996;31;1120;130;16.5;1.15;1.65;0.96;24;88.5;0.7812;29.25;11.12
00:15:51.796;1.00586;1.00586;38.5;1040;130;-6.75;1.35;1.65;1.396;23.5;88.5;1.953;29.25;11.12
00:15:51.937;1.01098;1.01098;38.5;1040;130;-3.75;1.5;1.65;1.618;23.5;88.5;1.953;29.25;11.12
00:15:52.109;1.01739;1.01739;37.5;1040;130;2.25;1.6;1.65;1.777;23;88.5;1.953;29.25;11.12
00:15:52.250;1.02282;1.02282;38.5;1040;130;8.25;1.65;1.65;1.834;23;88.5;1.953;29.25;10.008
00:15:52.421;1.02957;1.02957;37.25;1040;130;11.25;1.7;1.65;1.843;22.5;88.5;1.953;29.25;10.008
00:15:52.562;1.03512;1.03512;37.5;1040;130;17.25;1.7;1.65;1.825;22.5;88.5;1.953;29.25;10.008
00:15:52.734;1.04187;1.04187;37.75;1080;130;20.25;1.7;1.65;1.784;22.5;88.5;1.953;29.25;10.008
00:15:52.875;1.02139;1.02139;24.75;1080;130;9;1.6;1.65;1.628;22;88.5;0;29.25;8.896
00:15:53.046;1.01464;1.01464;25.75;1040;130;6;1.4;1.65;1.46;22;88.5;0;29.25;8.896
00:15:53.187;1.00952;1.00952;25.5;1000;130;6;1.35;1.65;1.389;22;88.5;0;29.25;8.896
00:15:53.312;1.0054;1.0054;25.75;1040;130;6;1.3;1.65;1.354;22;88.5;0;29.25;8.896
00:15:53.453;1.00027;1.00027;25;1040;130;6;1.25;1.65;1.318;21.5;88.5;0;29.25;8.896
00:15:53.625;0.994106;0.994106;25;960;130;6.75;1.25;1.65;1.293;21.5;88.5;0;29.25;10.008
00:15:53.796;0.988918;0.988918;24.75;920;130;5.25;1.25;1.65;1.306;21.5;88.5;0;29.25;10.008
00:15:53.968;0.98373;0.98373;24.75;920;130;5.25;1.25;1.65;1.323;21.5;88.5;0;29.25;10.008
00:15:54.109;0.979702;0.979702;24.25;880;130;6.75;1.3;1.65;1.346;21;88.5;0;29.25;10.008
00:15:54.281;0.975033;0.975033;24.5;840;130;9;1.3;1.65;1.372;21;88.5;0;29.25;7.784
00:15:54.421;0.971371;0.971371;24;800;130;11.25;1.35;1.65;1.397;21;88.5;0;29.25;7.784
00:15:54.593;0.966976;0.966976;23.5;800;130;8.25;1.35;1.65;1.425;20.5;88.5;0;29.25;7.784
00:15:54.765;0.99139;0.962826;23.75;800;130;8.25;1.4;1.65;1.435;20.5;88.5;0;29.25;7.784
00:15:54.937;0.995541;0.988705;23.75;800;130;6.75;1.4;1.65;1.449;20.5;88.5;0;29.25;6.672
00:15:55.078;0.969906;0.964535;23.75;800;130;6.75;1.4;1.65;1.457;20.5;88.5;0;29.25;6.672
00:15:55.250;0.973568;0.968197;23.25;760;130;9;1.4;1.65;1.472;20;88.5;0;29.25;6.672
00:15:55.390;0.97015;0.964779;23.25;760;130;10.5;1.45;1.65;1.485;20;88.5;0;29.25;6.672
00:15:55.531;0.966732;0.961361;23;720;130;10.5;1.45;1.65;1.487;20;88.5;0;29.25;3.336
00:15:55.671;0.963741;0.95837;23.25;720;130;12;1.45;1.65;1.506;20;88.5;0;29.25;3.336
00:15:55.843;0.96011;0.954739;23.25;720;130;11.25;1.45;1.65;1.524;20;88.5;0;29.25;3.336
00:15:55.984;0.956753;0.951382;22.5;720;130;10.5;1.5;1.65;1.522;19.5;88.5;0;29.25;3.336
00:15:56.156;0.952358;0.946987;22.25;720;130;11.25;1.5;1.65;1.524;19.5;88.5;0;29.25;1.112
00:15:56.281;0.974819;0.943814;22.75;720;130;12;1.5;1.65;1.53;19.5;88.5;0;29.25;1.112
00:15:56.453;0.978725;0.939907;22.25;720;130;7.5;1.5;1.65;1.526;19;88.5;0;29.25;1.112
00:15:56.593;0.982144;0.967495;22.25;760;130;6;1.5;1.65;1.518;19;88.5;0;29.25;1.112
00:15:56.765;0.985989;0.97134;22.25;720;130;9;1.45;1.65;1.518;19;88.5;0;30;1.112
00:15:56.906;0.989285;0.974636;22;760;130;6;1.45;1.65;1.507;19;88.5;0;29.25;0
00:15:57.078;0.993374;0.978725;22;760;130;6;1.45;1.65;1.497;19;88.5;0;30;0
00:15:57.203;0.996548;0.981899;22.25;760;130;4.5;1.45;1.65;1.484;19;88.5;0;30;0
00:15:57.375;1.00045;0.985806;22;760;130;4.5;1.4;1.65;1.469;18.5;88.5;0;29.25;0
00:15:57.546;1.00485;0.9902;24.5;760;130;6;1.4;1.65;1.479;18;88.5;1.1718;30;0
00:15:57.687;1.00833;0.993679;38.25;760;130;14.25;1.65;1.65;1.698;18.5;88.5;3.5154;30;0
00:15:57.828;1.01223;0.997585;42;760;130;15.75;1.95;1.65;2.026;18.5;88.5;3.906;30;0
00:15:58.000;1.01779;1.00314;47.75;800;130;15.75;2.3;1.65;2.405;18.5;88.5;4.2966;30;0
00:15:58.140;1.02273;1.00808;46.5;840;130;15.75;2.5;1.65;2.566;18.5;88.5;4.2966;30;0
00:15:58.312;1.02969;1.01504;33;960;130;18.75;2.45;1.65;2.539;18.5;88.5;0;30;0
00:15:58.453;1.03561;1.02096;21;1040;130;7.5;1.9;1.65;1.935;18.5;88.5;0;30;0
00:15:58.625;1.01495;0.998898;21.5;1160;130;6;1.5;1.65;1.485;18.5;88.5;0;30;0
00:15:58.765;1.00909;0.993038;21.5;1160;130;6;1.25;1.65;1.276;18;88.5;0;30;1.112
00:15:58.937;1.00229;0.986233;20.75;1080;130;7.5;1.05;1.65;1.144;18;88.5;0;30;1.112
00:15:59.062;0.99789;0.981838;20.75;1000;130;13.5;1.05;1.65;1.112;18;88.5;0;30;1.112
00:15:59.234;0.993069;0.977017;20.75;920;130;14.25;1.05;1.65;1.118;18;88.5;0;30;1.112
00:15:59.375;0.989224;0.973171;20.75;880;130;14.25;1.05;1.65;1.139;18;88.5;0;30;1.112
00:15:59.531;1.014;0.9996;20.75;840;130;14.25;1.1;1.65;1.168;18;88.5;0;30;1.112
00:15:59.703;1.01815;1.00375;20.75;800;130;14.25;1.1;1.65;1.206;18;88.5;0;30;1.112
00:15:59.875;1.02206;1.00766;20.5;800;130;13.5;1.15;1.65;1.231;18;88.5;0;30;1.112
00:16:00.015;1.02545;1.01104;20.5;760;130;13.5;1.2;1.65;1.263;18;88.5;0;30;1.112
00:16:00.140;1.02844;1.01403;20.5;760;130;12.75;1.2;1.65;1.284;18;88.5;0;30;0
00:16:00.312;1.03186;1.01745;20.5;760;130;12;1.25;1.65;1.306;18;88.5;0;30;0
00:16:00.453;1.01071;1.02044;20.75;760;130;11.25;1.25;1.65;1.316;18;88.5;0;30;0
00:16:00.593;1.00772;1.02343;20.75;760;130;10.5;1.25;1.65;1.326;18;88.5;0;30;0
00:16:00.734;1.00473;0.997158;20.5;760;130;10.5;1.25;1.65;1.339;18;88.5;0;30;0
00:16:00.906;1.0011;0.993527;20.5;760;130;9;1.25;1.65;1.347;18;88.5;0;30;0
00:16:01.046;0.997799;0.990231;20.75;760;130;9;1.3;1.65;1.347;18;88.5;0;30;0
00:16:01.218;0.993465;0.985897;19.75;760;130;9;1.3;1.65;1.347;17;88.5;0;30;0
00:16:01.359;0.990292;0.982723;20;720;130;10.5;1.3;1.65;1.346;17;88.5;0;30;0
00:16:01.531;0.986294;0.978725;19.75;720;130;9;1.3;1.65;1.347;17;88.5;0;30;0
00:16:01.703;0.982662;0.975094;19.75;720;130;10.5;1.3;1.65;1.349;17;88.5;0;30;0
00:16:01.875;0.979031;0.971462;19.75;720;130;11.25;1.3;1.65;1.357;17;88.5;0;30;0
00:16:02.046;0.975399;0.967831;19.75;720;130;10.5;1.3;1.65;1.36;17;88.5;0;30;0
00:16:02.218;0.971768;0.964199;19.25;720;130;10.5;1.3;1.65;1.363;17;88.5;0;30;0
00:16:02.359;0.968991;0.961422;19.5;720;130;10.5;1.3;1.65;1.363;17;88.5;0;30;0
00:16:02.546;0.965145;0.957577;19.75;720;130;9;1.3;1.65;1.362;17;88.5;0;30;0
00:16:02.687;0.961941;0.954373;19.25;720;130;10.5;1.3;1.65;1.358;17;88.5;0;30;0
00:16:02.859;0.95837;0.950802;19.75;680;130;10.5;1.3;1.65;1.361;17;88.5;0;30;0
00:16:03.000;0.955654;0.948086;19.25;720;130;11.25;1.3;1.65;1.362;17;88.5;0;30;0
00:16:03.171;0.952023;0.944454;19;720;130;11.25;1.3;1.65;1.365;17;88.5;0;30;0
00:16:03.312;0.949032;0.970425;19.25;720;129;10.5;1.3;1.65;1.363;17;88.5;0;30;0
00:16:03.484;0.952999;0.982082;19;720;129;10.5;1.3;1.65;1.358;17;88.5;0;30;0
00:16:03.656;0.980618;0.985439;19;680;129;11.25;1.3;1.65;1.367;17;88.5;0;30;0
00:16:03.828;0.983547;0.988369;19.25;680;129;10.5;1.3;1.65;1.372;17;88.5;0;30;0
00:16:03.968;0.986294;0.991116;19.25;720;129;10.5;1.3;1.65;1.369;17;88.5;0;30;0
00:16:04.140;0.989926;0.994747;19.25;720;129;9;1.3;1.65;1.362;17;88.5;0;30;0
00:16:04.312;0.993771;0.998592;19;720;129;9;1.3;1.65;1.357;17;88.5;0;30;0
00:16:04.484;0.997402;1.00222;19;720;129;9;1.3;1.65;1.356;17;88.5;0;30;0
00:16:04.640;1.00082;1.00564;19;720;129;9;1.3;1.65;1.349;17;88.5;0;30;0
00:16:04.812;1.00445;1.00927;19;720;129;9;1.3;1.65;1.344;16.5;88.5;0;30;0
00:16:04.953;1.00744;1.01226;19;720;129;9;1.25;1.65;1.348;16.5;88.5;0;30;0
00:16:05.125;1.01107;1.0159;18.75;720;129;7.5;1.25;1.65;1.341;16.5;89.25;0;30;0
00:16:05.265;1.01407;0.99432;19;720;129;10.5;1.25;1.65;1.338;16.5;89.25;0;30;0
00:16:05.437;1.01739;0.990994;18.75;680;129;10.5;1.25;1.65;1.345;16.5;88.5;0;30;0
00:16:05.609;1.02069;0.987698;19;680;129;10.5;1.3;1.65;1.347;16.5;89.25;0;30;0
00:16:05.781;0.998775;0.984493;18.75;720;129;10.5;1.3;1.65;1.347;16.5;88.5;0;30;0
00:16:05.921;0.995785;0.981503;18.75;720;129;10.5;1.3;1.65;1.345;16.5;89.25;0;30;0
00:16:06.093;0.992153;0.977871;19;720;129;9;1.25;1.65;1.347;16.5;89.25;0;30;0
00:16:06.234;0.989163;0.97488;18.75;720;129;10.5;1.25;1.65;1.343;16.5;89.25;0;30;0
00:16:06.375;0.986172;0.97189;18.5;720;129;9;1.25;1.65;1.34;16.5;89.25;0;30;0
00:16:06.546;0.98254;0.968258;18.5;720;129;10.5;1.25;1.65;1.336;16.5;89.25;0;30;0
00:16:06.687;0.979397;0.965115;18.75;720;129;9.75;1.25;1.65;1.336;16.5;89.25;0;30;0
00:16:06.812;0.976986;0.962704;18.75;680;129;11.25;1.25;1.65;1.338;16.5;89.25;0;30;0
00:16:06.953;0.974331;0.960049;18.5;680;129;10.5;1.25;1.65;1.34;16.5;89.25;0;30;0
00:16:07.125;0.971218;0.98605;18.5;680;129;10.5;1.25;1.65;1.342;16.5;89.25;0;30;0
00:16:07.296;0.968105;0.989163;18.5;680;129;10.5;1.25;1.65;1.346;16.5;89.25;0;30;0
00:16:07.437;0.965542;0.991726;18.5;680;129;10.5;1.25;1.65;1.344;16.5;89.25;0;30;0
00:16:07.609;0.962185;0.995083;18.25;680;129;10.5;1.25;1.65;1.342;16.5;89.25;0;30;0
00:16:07.750;0.98489;0.997463;18.5;680;129;10.5;1.25;1.65;1.343;16.5;89.25;0;30;0
00:16:07.921;0.988186;1.00076;18.5;680;129;10.5;1.25;1.65;1.345;16.5;89.25;0;30;0
00:16:08.062;0.990902;1.00347;18.25;680;129;10.5;1.25;1.65;1.341;16.5;89.25;0;30;0
00:16:08.234;0.99435;1.00692;18.5;720;129;10.5;1.25;1.65;1.335;16.5;89.25;0;30;0
00:16:08.375;0.997128;0.982144;18.25;720;129;9;1.25;1.65;1.328;16.5;89.25;0;30;0
00:16:08.578;1.00119;0.978085;18.5;720;129;10.5;1.25;1.65;1.322;16.5;89.25;0;30;0
00:16:08.750;1.00503;0.97424;18.5;720;129;10.5;1.25;1.65;1.319;16.5;89.25;0;30;0
00:16:08.953;1.00836;0.970913;18.25;680;129;10.5;1.25;1.65;1.316;16;89.25;0;30;0
00:16:09.140;1.01147;0.9678;18.25;680;129;11.25;1.25;1.65;1.321;16;89.25;0;30;0
00:16:09.296;0.987911;0.965054;18.5;680;129;11.25;1.25;1.65;1.327;16;89.25;0;30;0
00:16:09.453;0.985531;0.962673;18.25;680;129;10.5;1.25;1.65;1.327;16;89.25;0;30;0
00:16:09.625;0.982204;0.98962;18.25;720;129;9.75;1.25;1.65;1.324;16;89.25;0;30;0
00:16:09.781;0.979488;0.992336;18.25;680;129;11.25;1.25;1.65;1.326;16;89.25;0;30;0
00:16:09.953;0.976376;0.995449;18.25;680;129;11.25;1.25;1.65;1.329;16;89.25;0;30;0
00:16:10.125;0.973446;0.998379;18.75;680;129;10.5;1.25;1.65;1.33;16;89.25;0;30;0
00:16:10.265;0.970883;1.00094;18.25;680;128;10.5;1.25;1.65;1.329;16;89.25;0;30;0
00:16:10.421;0.968136;1.00369;18.25;680;128;10.5;1.25;1.65;1.326;16;89.25;0;30;0
00:16:10.593;0.96484;1.00698;18.25;680;128;11.25;1.25;1.65;1.328;16;89.25;0;30;0
00:16:10.906;0.998287;0.988308;18.25;680;128;11.25;1.25;1.65;1.333;16;89.25;0;30;0
00:16:11.296;1.00543;0.981167;18.25;680;128;10.5;1.25;1.65;1.336;16;89.25;0;30;0
00:16:11.484;1.00854;0.978054;18.25;680;128;11.25;1.25;1.65;1.337;16;89.25;0;30;0
00:16:11.656;1.00421;0.966763;18.25;680;128;11.25;1.25;1.65;1.336;16;89.25;0;30;0
00:16:11.796;1.00677;0.964199;18;680;128;10.5;1.25;1.65;1.333;16;89.25;0;30;0
00:16:11.968;1.01019;0.960781;18.25;720;128;9.75;1.25;1.65;1.326;16;89.25;0;30;0
00:16:12.140;0.989193;0.957211;18.25;720;128;9.75;1.25;1.65;1.32;16;89.25;0;30;0
00:16:12.343;0.98663;0.954647;18.25;680;128;11.25;1.25;1.65;1.316;16;89.25;0;30;0
00:16:12.515;0.98962;0.987118;18.25;680;128;10.5;1.25;1.65;1.321;16;89.25;0;30.75;0
00:16:12.859;0.983212;0.993527;18.25;680;128;11.25;1.25;1.65;1.326;16;89.25;0;30.75;0
00:16:13.000;0.980648;0.99609;18.25;680;128;11.25;1.25;1.65;1.327;16;89.25;0;30.75;0
00:16:13.171;0.977535;0.999203;18.25;680;128;12;1.25;1.65;1.334;16;89.25;0;30.75;0
00:16:13.343;0.974423;1.00232;18.25;680;128;11.25;1.25;1.65;1.336;16;89.25;0;30.75;0
00:16:13.515;0.97131;1.00543;18.25;680;128;11.25;1.25;1.65;1.336;16;89.25;0;30.75;0
00:16:13.687;0.968014;1.00872;18.25;680;128;11.25;1.25;1.65;1.337;16;89.25;0;30.75;0
00:16:13.843;0.965084;1.01165;18.25;680;128;10.5;1.25;1.65;1.332;16;89.25;0;30.75;0
00:16:14.015;0.989254;0.988827;18.25;680;128;11.25;1.25;1.65;1.329;16;89.25;0;30.75;0
00:16:14.187;0.992367;0.985714;18;680;128;10.5;1.25;1.65;1.326;16;89.25;0;30.75;0
00:16:14.359;0.99548;0.982601;18.25;680;128;11.25;1.25;1.65;1.324;16;89.25;0;30.75;0
00:16:14.531;0.998592;0.979488;18.25;680;128;12;1.25;1.65;1.329;16;89.25;0;30.75;0
00:16:14.703;1.00189;0.976193;18.25;680;128;12;1.25;1.65;1.333;16;89.25;0;30.75;0
00:16:14.875;1.005;0.97308;18.25;680;128;11.25;1.25;1.65;1.333;16;89.25;0;30.75;0
00:16:15.046;1.00811;0.969967;18.25;680;128;11.25;1.25;1.65;1.331;16;89.25;0;30.75;0
00:16:15.234;1.01159;0.966488;18.25;680;128;10.5;1.25;1.65;1.327;16;89.25;0;30.75;0
00:16:15.781;0.985104;0.98663;18.25;680;128;10.5;1.25;1.65;1.326;16;89.25;0;30.75;0
00:16:16.125;0.978512;0.993221;18;680;128;11.25;1.25;1.65;1.333;16;89.25;0;30.75;0
00:16:16.421;0.972103;0.99963;18.25;680;128;11.25;1.25;1.65;1.334;16;89.25;0;30.75;0
00:16:16.593;0.96661;1.00512;18.25;680;128;10.5;1.25;1.65;1.334;16;89.25;0;30.75;0
00:16:16.890;0.961666;0.985226;18;680;128;11.25;1.25;1.65;1.335;16;89.25;0;30.75;0
00:16:17.140;0.985653;0.98193;18;680;128;12;1.25;1.65;1.336;16;89.25;0;30.75;0
00:16:17.312;0.990414;0.977169;18.25;680;128;11.25;1.25;1.65;1.336;16;89.25;0;30.75;0
00:16:17.484;0.993527;0.974056;18.25;680;128;12;1.25;1.65;1.339;16;89.25;0;30.75;0
00:16:17.687;0.997189;0.970394;18.25;680;128;12;1.25;1.65;1.339;16;89.25;0;30.75;0
00:16:17.843;1.0003;0.967282;18.25;680;128;11.25;1.25;1.65;1.337;16;89.25;0;30.75;0
00:16:18.031;1.0036;0.963986;18.25;680;128;12;1.25;1.65;1.336;16;89.25;0;30.75;0
00:16:18.218;1.00689;0.96069;18;680;128;10.5;1.25;1.65;1.335;16;89.25;0;30.75;0
00:16:18.390;1.01019;0.957394;18.25;680;128;11.25;1.25;1.65;1.335;16;89.25;0;30.75;0
00:16:18.562;1.0133;0.98486;18.25;680;128;11.25;1.25;1.65;1.332;16;89.25;0;30.75;0
00:16:18.734;0.988094;0.988155;18;720;128;9.75;1.25;1.65;1.326;16;89.25;0;30.75;0
00:16:18.906;0.984798;0.991451;18.25;680;128;10.5;1.25;1.65;1.322;16;89.25;0;30.75;0
00:16:19.078;0.981686;0.994564;17.75;680;128;11.25;1.25;1.65;1.322;16;89.25;0;31.5;0
00:16:19.250;0.978573;0.997677;18.25;680;128;12;1.25;1.65;1.327;16;89.25;0;31.5;0
00:16:19.421;0.97546;1.00079;18;680;128;12;1.25;1.65;1.331;16;89.25;0;31.5;0
00:16:19.578;0.97253;1.00372;18;680;128;11.25;1.25;1.65;1.332;16;89.25;0;31.5;0
00:16:19.750;0.969418;1.00683;18.25;680;128;11.25;1.25;1.65;1.332;16;89.25;0;31.5;0
00:16:19.890;0.966854;0.984188;18;680;128;11.25;1.25;1.65;1.329;16;89.25;0;31.5;0
00:16:20.062;0.963741;0.981075;18.25;680;128;12;1.25;1.65;1.33;16;89.25;0;31.5;0
00:16:20.234;0.960629;0.977963;18.25;680;128;12;1.25;1.65;1.33;16;89.25;0;31.5;0
00:16:20.406;0.982967;0.97485;18;680;128;12;1.25;1.65;1.332;16;89.25;0;31.5;0
00:16:20.578;0.986263;0.971554;18;680;128;12;1.25;1.65;1.336;16;89.25;0;31.5;0
00:16:20.750;0.989376;0.968441;18.25;680;128;12;1.25;1.65;1.338;16;89.25;0;31.5;0
00:16:20.921;0.992489;0.965328;18.25;680;128;12;1.25;1.65;1.341;16;89.25;0;31.5;0
00:16:21.078;0.995419;0.962399;18;680;128;12;1.25;1.65;1.34;16;89.25;0;31.5;0
00:16:21.250;0.998531;0.959286;18;680;128;12;1.25;1.65;1.338;16;89.25;0;31.5;0
00:16:21.390;1.0011;0.956722;18;680;128;12;1.25;1.65;1.339;16;89.25;0;31.5;0
00:16:21.562;1.00421;0.95361;18;680;128;11.25;1.25;1.65;1.339;16;90;0;31.5;0
00:16:21.734;1.0075;0.950314;18;680;128;11.25;1.25;1.65;1.336;16;90;0;31.5;0
00:16:21.906;1.01062;0.975582;18;680;128;11.25;1.25;1.65;1.334;16;90;0;31.5;0
00:16:22.078;0.987057;0.978695;18;680;128;11.25;1.25;1.65;1.333;16;90;0;31.5;0
00:16:22.234;0.984127;0.981625;18;680;128;11.25;1.25;1.65;1.333;16;90;0;31.5;0
00:16:22.406;0.981197;0.984554;18;680;128;11.25;1.25;1.65;1.333;16;90;0;31.5;0
00:16:22.578;0.978085;0.987667;18.25;680;128;12;1.25;1.65;1.336;16;90;0;31.5;0
00:16:22.750;0.974789;0.990963;18;680;128;11.25;1.25;1.65;1.336;16;90;0;31.5;0
00:16:22.921;0.971676;0.994076;18;680;128;11.25;1.25;1.65;1.333;16;90;0;31.5;0
00:16:23.093;0.968563;0.997189;18;680;128;12;1.25;1.65;1.333;16;90;0;31.5;0
00:16:23.265;0.965451;1.0003;18;680;128;11.25;1.25;1.65;1.331;16;90;0;31.5;0
00:16:23.437;0.962155;1.0036;18;680;128;11.25;1.25;1.65;1.332;16;90;0;31.5;0
00:16:23.609;0.959042;1.00671;18.25;680;128;12;1.25;1.65;1.334;16;90;0;31.5;0
00:16:23.781;0.986507;0.980587;18;680;128;11.25;1.25;1.65;1.332;16;90;0;31.5;0
00:16:23.921;0.989071;0.978024;18.25;680;128;12;1.25;1.65;1.332;16;90;0;31.5;0
00:16:24.093;0.992184;0.974911;18;680;128;11.25;1.25;1.65;1.329;16;90;0;31.5;0
00:16:24.234;0.994747;0.972347;18.25;680;128;11.25;1.25;1.65;1.328;16;90;0;31.5;0
00:16:24.406;0.99786;0.969235;18;680;128;10.5;1.25;1.65;1.327;16;90;0;31.5;0
00:16:24.546;1.00042;0.966671;18;680;128;11.25;1.25;1.65;1.326;16;90;0;31.5;0
00:16:24.718;1.00372;0.963375;17.75;680;128;11.25;1.25;1.65;1.322;16;90;0;31.5;0
00:16:24.843;1.0061;0.960995;18;680;128;11.25;1.25;1.65;1.326;16;90;0;31.5;0
00:16:25.015;1.00903;0.958065;18;680;128;12;1.25;1.65;1.33;16;90;0;31.5;0
00:16:25.156;1.01178;0.955319;18;680;128;12;1.25;1.65;1.333;16;90;0;31.5;0
00:16:25.328;1.01489;0.977291;18;680;128;12;1.25;1.65;1.336;16;90;0;31.5;0
00:16:25.500;0.9884;0.980404;18;680;128;11.25;1.25;1.65;1.334;16;90;0;31.5;0
00:16:25.625;0.986019;0.982784;18;680;128;10.5;1.25;1.65;1.331;16;90;0;31.5;0
00:16:25.796;0.982906;0.985897;18.25;680;128;11.25;1.25;1.65;1.329;16;90;0;31.5;0
00:16:25.953;0.979977;0.988827;18;680;128;11.25;1.25;1.65;1.329;16;90;0;31.5;0
00:16:26.125;0.977047;0.991756;18.25;680;128;11.25;1.25;1.65;1.331;16;90;0;31.5;0
00:16:26.265;0.974484;0.99432;18;680;128;12;1.25;1.65;1.332;16;90;0;31.5;0
00:16:26.453;0.971188;0.997616;18;680;128;11.25;1.25;1.65;1.332;16;90;0;31.5;0
00:16:26.625;0.967892;1.00091;18.25;680;128;11.25;1.25;1.65;1.333;16;90;0;31.5;0
00:16:26.796;0.964779;0.978817;18.25;680;128;11.25;1.25;1.65;1.338;16;90;0;31.5;0
00:16:26.937;0.962216;0.976254;18.25;680;128;12;1.25;1.65;1.34;16;90;0;31.5;0
00:16:27.062;0.959835;0.973873;18.25;680;128;12;1.25;1.65;1.344;16;90;0;31.5;0
00:16:27.203;0.957272;0.97131;18.25;680;128;11.25;1.25;1.65;1.346;16;90;0;31.5;0
00:16:27.375;0.954159;0.968197;18.25;680;128;12;1.25;1.65;1.346;16;90;0;31.5;0
00:16:27.515;0.979611;0.965634;18.25;680;128;12;1.25;1.65;1.349;16;90;0;31.5;0
00:16:27.687;0.982906;0.962338;18.25;680;128;12;1.25;1.65;1.35;16;90;0;31.5;0
00:16:27.859;0.986019;0.959225;18.25;680;128;12;1.3;1.65;1.352;16;90;0;31.5;0
00:16:28.031;0.989132;0.956112;18.75;680;128;12.75;1.3;1.65;1.352;16;90;0;31.5;0
00:16:28.171;0.991696;0.953549;18.5;680;128;11.25;1.3;1.65;1.357;16;90;0;31.5;0
00:16:28.343;0.994869;0.950375;23;680;128;11.25;1.35;1.65;1.407;16;90;0.7812;31.5;0
00:16:28.484;0.99786;0.975918;22.75;680;128;10.5;1.4;1.65;1.457;16;90;0.7812;31.5;0
00:16:28.656;1.00171;0.979763;22.75;720;128;7.5;1.45;1.65;1.486;16;90;0.7812;31.5;0
00:16:28.828;1.00552;0.983578;22.75;760;128;3;1.45;1.65;1.492;16;90;0.7812;31.5;0
00:16:29.000;1.00967;0.987728;22.75;760;128;4.5;1.45;1.7;1.495;16;90;0.3906;31.5;0
00:16:29.140;1.01309;0.991146;22.5;760;128;4.5;1.45;1.7;1.498;16;90;0.3906;31.5;0
00:16:29.312;1.01718;0.995236;22.5;760;128;4.5;1.45;1.7;1.498;15.5;90;0.3906;31.5;0
00:16:29.453;1.02032;0.998379;22.5;720;128;4.5;1.45;1.7;1.496;15.5;90;0.3906;31.5;0
00:16:29.593;1.02362;1.00168;22.25;760;128;4.5;1.45;1.7;1.485;15.5;90;0.3906;31.5;0
00:16:29.734;1.02682;1.00488;22;720;128;6;1.45;1.7;1.479;15.5;90;0.3906;31.5;0
00:16:29.906;1.03085;1.00891;21.75;760;128;6;1.4;1.7;1.474;15.5;90;0.3906;31.5;0
00:16:30.046;1.03427;1.01233;21.5;760;128;4.5;1.4;1.7;1.466;15;90;0.3906;31.5;0
00:16:30.218;1.01068;1.0166;21.5;760;128;4.5;1.4;1.7;1.458;15;90;0.3906;31.5;0
00:16:30.359;1.00735;1.01992;21;760;128;4.5;1.4;1.7;1.446;15;90;0.3906;31.5;0
00:16:30.531;1.00354;0.9996;16.5;720;128;6;1.35;1.7;1.387;15;90;0;31.5;0
00:16:30.671;1.00055;0.996609;16.25;720;128;7.5;1.25;1.7;1.335;15;90;0;31.5;0
00:16:30.859;0.9967;0.992764;16;720;128;10.5;1.2;1.7;1.285;14.5;90;0;31.5;0
00:16:30.984;0.993862;0.989926;16;680;128;10.5;1.2;1.7;1.256;14.5;90;0;31.5;0
00:16:31.156;0.990933;0.986996;16;680;128;12.75;1.15;1.7;1.251;14.5;90;0;31.5;0
00:16:31.296;0.988766;0.984829;16.25;640;128;13.5;1.15;1.7;1.251;15;90;0;31.5;0
00:16:31.468;0.986019;0.982082;17.5;640;128;15;1.2;1.7;1.269;16;90;0;31.5;0
00:16:31.640;0.983425;0.979488;17.5;640;128;15.75;1.2;1.7;1.299;16;90;0;31.5;0
00:16:31.812;0.980496;0.976559;17.75;640;128;15;1.25;1.7;1.313;16;90;0;31.5;0
00:16:31.953;0.977932;0.973995;17.75;640;128;13.5;1.25;1.7;1.329;15;90;0;31.5;0
00:16:32.125;0.974819;0.970883;17;640;128;13.5;1.25;1.7;1.328;15;90;0;31.5;0
00:16:32.265;0.972256;0.968319;16.5;680;128;12.75;1.25;1.7;1.307;15;90;0;31.5;0
00:16:32.453;0.969021;0.965084;16.75;640;128;13.5;1.2;1.7;1.303;16;90;0;31.5;0
00:16:32.625;0.966061;0.962124;16.75;640;128;13.5;1.2;1.65;1.302;15;90;0;31.5;0
00:16:32.796;0.963467;0.95953;17.5;640;128;15;1.2;1.65;1.306;16.5;90;0;31.5;0
00:16:32.968;0.960415;0.956478;18;640;128;13.5;1.25;1.65;1.317;15.5;90;0;31.5;0
00:16:33.140;0.957302;0.953366;17.5;640;128;13.5;1.25;1.65;1.32;15.5;90;0;31.5;0
00:16:33.281;0.954739;0.950802;18;640;128;13.5;1.25;1.65;1.323;15.5;90;0;31.5;0
00:16:33.453;0.951626;0.947689;17.25;640;128;13.5;1.25;1.65;1.323;15.5;90;0;32.25;0
00:16:33.593;0.949063;0.945126;18.75;640;128;13.5;1.25;1.65;1.331;15.5;90;0;32.25;0
